[ 2013-04-21T10:47:18+08:00 ] /attendance/login.php | INFO: Tag[ app_begin ] --START--
[ 2013-04-21T10:51:11+08:00 ] /attendance/login.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001193s ]
[ 2013-04-21T10:51:11+08:00 ] /attendance/login.php | INFO: Tag[ view_parse ] --START--
[ 2013-04-21T10:51:11+08:00 ] /attendance/login.php | INFO: Run ParseTemplate Behavior [ RunTime:0.007781s ]
[ 2013-04-21T10:51:11+08:00 ] /attendance/login.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007837s ]
[ 2013-04-21T10:51:11+08:00 ] /attendance/login.php | INFO: Tag[ view_filter ] --START--
[ 2013-04-21T10:51:11+08:00 ] /attendance/login.php | INFO: Run ContentReplace Behavior [ RunTime:0.000655s ]
[ 2013-04-21T10:51:11+08:00 ] /attendance/login.php | INFO: Run TokenBuild Behavior [ RunTime:0.000651s ]
[ 2013-04-21T10:51:11+08:00 ] /attendance/login.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000543s ]
[ 2013-04-21T10:51:11+08:00 ] /attendance/login.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000726s ]
[ 2013-04-21T10:51:11+08:00 ] /attendance/login.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002695s ]
[ 2013-04-21T10:51:11+08:00 ] /attendance/login.php | INFO: Tag[ view_end ] --START--
[ 2013-04-21T10:51:11+08:00 ] /attendance/login.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000766s ]
[ 2013-04-21T10:51:11+08:00 ] /attendance/login.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000810s ]
[ 2013-04-21T10:51:30+08:00 ] /attendance/login.php | INFO: Tag[ app_begin ] --START--
[ 2013-04-21T10:51:30+08:00 ] /attendance/login.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000441s ]
[ 2013-04-21T10:51:30+08:00 ] /attendance/login.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000537s ]
[ 2013-04-21T10:51:30+08:00 ] /attendance/login.php | INFO: Tag[ view_template ] --START--
[ 2013-04-21T10:51:30+08:00 ] /attendance/login.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000291s ]
[ 2013-04-21T10:51:30+08:00 ] /attendance/login.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.000339s ]
[ 2013-04-21T10:51:30+08:00 ] /attendance/login.php | INFO: Tag[ view_parse ] --START--
[ 2013-04-21T10:51:30+08:00 ] /attendance/login.php | INFO: Run ParseTemplate Behavior [ RunTime:0.005907s ]
[ 2013-04-21T10:51:30+08:00 ] /attendance/login.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005960s ]
[ 2013-04-21T10:51:30+08:00 ] /attendance/login.php | INFO: Tag[ view_filter ] --START--
[ 2013-04-21T10:51:30+08:00 ] /attendance/login.php | INFO: Run ContentReplace Behavior [ RunTime:0.000329s ]
[ 2013-04-21T10:51:30+08:00 ] /attendance/login.php | INFO: Run TokenBuild Behavior [ RunTime:0.000314s ]
[ 2013-04-21T10:51:30+08:00 ] /attendance/login.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000185s ]
[ 2013-04-21T10:51:30+08:00 ] /attendance/login.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000391s ]
[ 2013-04-21T10:51:30+08:00 ] /attendance/login.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001332s ]
[ 2013-04-21T10:51:30+08:00 ] /attendance/login.php | INFO: Tag[ view_end ] --START--
[ 2013-04-21T10:51:30+08:00 ] /attendance/login.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000355s ]
[ 2013-04-21T10:51:30+08:00 ] /attendance/login.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000394s ]
[ 2013-04-21T10:51:50+08:00 ] /attendance/login.php | INFO: Tag[ app_begin ] --START--
[ 2013-04-21T10:51:50+08:00 ] /attendance/login.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000970s ]
[ 2013-04-21T10:51:50+08:00 ] /attendance/login.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001069s ]
[ 2013-04-21T10:51:50+08:00 ] /attendance/login.php | INFO: Tag[ view_template ] --START--
[ 2013-04-21T10:51:50+08:00 ] /attendance/login.php | INFO: Run LocationTemplate Behavior [ RunTime:0.001059s ]
[ 2013-04-21T10:51:50+08:00 ] /attendance/login.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001114s ]
[ 2013-04-21T10:51:50+08:00 ] /attendance/login.php | INFO: Tag[ view_parse ] --START--
[ 2013-04-21T10:51:50+08:00 ] /attendance/login.php | INFO: Run ParseTemplate Behavior [ RunTime:0.008165s ]
[ 2013-04-21T10:51:50+08:00 ] /attendance/login.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008228s ]
[ 2013-04-21T10:51:50+08:00 ] /attendance/login.php | INFO: Tag[ view_filter ] --START--
[ 2013-04-21T10:51:50+08:00 ] /attendance/login.php | INFO: Run ContentReplace Behavior [ RunTime:0.000729s ]
[ 2013-04-21T10:51:50+08:00 ] /attendance/login.php | INFO: Run TokenBuild Behavior [ RunTime:0.000674s ]
[ 2013-04-21T10:51:50+08:00 ] /attendance/login.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000788s ]
[ 2013-04-21T10:51:50+08:00 ] /attendance/login.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000743s ]
[ 2013-04-21T10:51:50+08:00 ] /attendance/login.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003079s ]
[ 2013-04-21T10:51:50+08:00 ] /attendance/login.php | INFO: Tag[ view_end ] --START--
[ 2013-04-21T10:51:50+08:00 ] /attendance/login.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000722s ]
[ 2013-04-21T10:51:50+08:00 ] /attendance/login.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000764s ]
[ 2013-04-21T10:52:37+08:00 ] /attendance/login.php | INFO: Tag[ app_begin ] --START--
[ 2013-04-21T10:52:37+08:00 ] /attendance/login.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000446s ]
[ 2013-04-21T10:52:37+08:00 ] /attendance/login.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000521s ]
[ 2013-04-21T10:52:37+08:00 ] /attendance/login.php | INFO: Tag[ view_template ] --START--
[ 2013-04-21T10:52:37+08:00 ] /attendance/login.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000291s ]
[ 2013-04-21T10:52:37+08:00 ] /attendance/login.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.000339s ]
[ 2013-04-21T10:52:37+08:00 ] /attendance/login.php | INFO: Tag[ view_parse ] --START--
[ 2013-04-21T10:52:37+08:00 ] /attendance/login.php | INFO: Run ParseTemplate Behavior [ RunTime:0.006095s ]
[ 2013-04-21T10:52:37+08:00 ] /attendance/login.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006151s ]
[ 2013-04-21T10:52:37+08:00 ] /attendance/login.php | INFO: Tag[ view_filter ] --START--
[ 2013-04-21T10:52:37+08:00 ] /attendance/login.php | INFO: Run ContentReplace Behavior [ RunTime:0.000304s ]
[ 2013-04-21T10:52:37+08:00 ] /attendance/login.php | INFO: Run TokenBuild Behavior [ RunTime:0.000314s ]
[ 2013-04-21T10:52:37+08:00 ] /attendance/login.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000185s ]
[ 2013-04-21T10:52:37+08:00 ] /attendance/login.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000422s ]
[ 2013-04-21T10:52:37+08:00 ] /attendance/login.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001343s ]
[ 2013-04-21T10:52:37+08:00 ] /attendance/login.php | INFO: Tag[ view_end ] --START--
[ 2013-04-21T10:52:37+08:00 ] /attendance/login.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000411s ]
[ 2013-04-21T10:52:37+08:00 ] /attendance/login.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000456s ]
[ 2013-04-21T10:52:41+08:00 ] /attendance/login.php | INFO: Tag[ app_begin ] --START--
[ 2013-04-21T10:52:41+08:00 ] /attendance/login.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000536s ]
[ 2013-04-21T10:52:41+08:00 ] /attendance/login.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000625s ]
[ 2013-04-21T10:52:41+08:00 ] /attendance/login.php | INFO: Tag[ view_template ] --START--
[ 2013-04-21T10:52:41+08:00 ] /attendance/login.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000330s ]
[ 2013-04-21T10:52:41+08:00 ] /attendance/login.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.000379s ]
[ 2013-04-21T10:52:41+08:00 ] /attendance/login.php | INFO: Tag[ view_parse ] --START--
[ 2013-04-21T10:52:41+08:00 ] /attendance/login.php | INFO: Run ParseTemplate Behavior [ RunTime:0.006030s ]
[ 2013-04-21T10:52:41+08:00 ] /attendance/login.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006084s ]
[ 2013-04-21T10:52:41+08:00 ] /attendance/login.php | INFO: Tag[ view_filter ] --START--
[ 2013-04-21T10:52:41+08:00 ] /attendance/login.php | INFO: Run ContentReplace Behavior [ RunTime:0.000282s ]
[ 2013-04-21T10:52:41+08:00 ] /attendance/login.php | INFO: Run TokenBuild Behavior [ RunTime:0.000313s ]
[ 2013-04-21T10:52:41+08:00 ] /attendance/login.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000282s ]
[ 2013-04-21T10:52:41+08:00 ] /attendance/login.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000401s ]
[ 2013-04-21T10:52:41+08:00 ] /attendance/login.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001404s ]
[ 2013-04-21T10:52:41+08:00 ] /attendance/login.php | INFO: Tag[ view_end ] --START--
[ 2013-04-21T10:52:41+08:00 ] /attendance/login.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000388s ]
[ 2013-04-21T10:52:41+08:00 ] /attendance/login.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000429s ]
[ 2013-04-21T10:52:51+08:00 ] /attendance/login.php | INFO: Tag[ app_begin ] --START--
[ 2013-04-21T10:52:51+08:00 ] /attendance/login.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000468s ]
[ 2013-04-21T10:52:51+08:00 ] /attendance/login.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000546s ]
[ 2013-04-21T10:52:51+08:00 ] /attendance/login.php | INFO: Tag[ view_template ] --START--
[ 2013-04-21T10:52:51+08:00 ] /attendance/login.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000290s ]
[ 2013-04-21T10:52:51+08:00 ] /attendance/login.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.000355s ]
[ 2013-04-21T10:52:51+08:00 ] /attendance/login.php | INFO: Tag[ view_parse ] --START--
[ 2013-04-21T10:52:51+08:00 ] /attendance/login.php | INFO: Run ParseTemplate Behavior [ RunTime:0.006330s ]
[ 2013-04-21T10:52:51+08:00 ] /attendance/login.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006390s ]
[ 2013-04-21T10:52:51+08:00 ] /attendance/login.php | INFO: Tag[ view_filter ] --START--
[ 2013-04-21T10:52:51+08:00 ] /attendance/login.php | INFO: Run ContentReplace Behavior [ RunTime:0.000339s ]
[ 2013-04-21T10:52:51+08:00 ] /attendance/login.php | INFO: Run TokenBuild Behavior [ RunTime:0.000339s ]
[ 2013-04-21T10:52:51+08:00 ] /attendance/login.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000198s ]
[ 2013-04-21T10:52:51+08:00 ] /attendance/login.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000538s ]
[ 2013-04-21T10:52:51+08:00 ] /attendance/login.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001538s ]
[ 2013-04-21T10:52:51+08:00 ] /attendance/login.php | INFO: Tag[ view_end ] --START--
